luna34,1,En chemin,70 rue Rembouillet,LivresEtManuels,Programmation orientée objet et Génie logiciel,78.90,78.90
fbredon,2,En production,71 rue Rembouillet,LivresEtManuels,Calcul à plusieurs variables,66.79,66.79
henry420,3,Livrée,73 rue Rembouillet,LivresEtManuels,Microéconomie,68.98,68.98
cloclorange,4,État inconnu,77 rue Rembouillet,MaterielInfo,Écouteurs SONY WH-1000XM4,409.98,409.98
suzette123,5,En chemin,80 rue Rembouillet,MaterielInfo,MacBook Pro M3 14p,2599,2599
Fpeltier,6,En production,85 rue Rembouillet,EquipementBureau,Cahier Canada quadrillé 40 pages,1.78,1.78
gourmet123,7,Livrée,88 rue Rembouillet,MaterielInfo,Airpods Pro,329.89,329.89
chipmunk,8,État inconnu,91 rue Rembouillet,MaterielInfo,MX MASTER 3S,99.99,99.99
foodlover,9,En chemin,93 rue Rembouillet,MaterielInfo,iPad Air,799.99,799.99
souris88,15,En production,100 rue Rembouillet,RessourcesApprentissage,Biologie - Campbell, 5e éd,44.95,44.95,EquipementBureau,MARKUS,249.00,293,95
